iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
344,-0.1225567724030915,-0.06857449792605412,-0.10524902270896123,-0.1010563695502969
345,0.008594192951568139,-0.20973710125033568,0.13362776401778517,0.13867088418728177
346,-0.12956939512398913,-0.15826146638417235,-0.05632478887529467,-0.05653367550953417
347,0.04846169914356479,-0.08956760466712423,0.044865864939870485,0.03800244695771537
348,-0.20996090835844944,-0.1894004953597326,-0.06720181432962309,-0.06972337441437139
349,-0.23875742293575242,-0.08434543881113662,-0.03622691056667959,-0.029139685476410725
350,0.042941123810092206,-0.26818059741577394,0.21673480349735907,0.21640655307212556
351,-0.19238459013458264,-0.26636029960311536,0.08413655217689713,0.08270418668496911
352,-0.17938885739011068,-0.20978186267195845,-0.0026558443496165433,-0.0018650592342812806
353,0.011190355405687684,-0.10654710393602099,-0.0010891945928202678,-0.00738563456775387
354,-0.19069857658679235,-0.07618393960192174,-0.07798931694070603,-0.07654203097490375
355,-0.12934558801587537,0.025887022171824176,-0.07766106651547251,-0.07502014263973023
356,-0.039255766763152386,-0.2140789591477425,0.07075288711169465,0.07528871116946674
357,-0.022649279341111873,0.00844498821282564,-0.07803407836232878,-0.07885470442541254
358,-0.16342395034466292,-0.12458595684998953,-0.018396944286950552,-0.005550416281221091
359,-0.13978991972785051,-0.09878845752141087,-0.08895586523827995,-0.0732595267225687
360,-0.07954104622362804,-0.28627913222523943,0.15118916176777772,0.1515770940885082
361,-0.09468532720599206,-0.09595356748530331,-0.011951299573274444,-0.014443018710274239
362,-0.24281579182954846,-0.23020799140580703,-0.12824147294918084,-0.13156873862313864
363,-0.08628510041478916,-0.14368416340902984,0.06127838620154575,0.05539971949509116
364,0.00799737399659813,-0.37160932231207655,0.14998060338396346,0.13162842051863566
365,-0.30618304437348925,-0.04383635224254722,-0.17546477276118289,-0.17201814329623105
366,-0.1004893915430754,-0.24496434006744053,0.05319148936170212,0.05240070424636685
367,-0.05904031512040822,-0.21692876965772429,0.122467249559846,0.12118408880666048
368,-0.11385813613440363,-0.31495628301154843,0.12203455581749274,0.12569007191668405
369,-0.14493748321446687,-0.11715556086061292,-0.0586225418519292,-0.0638447077079168
370,-0.14389305004326935,-0.18489451224970901,-0.026528602548416932,-0.020888663423950345
371,-0.31980543702067976,-0.30749604607442327,-0.10997881292709855,-0.10871057264778727
372,-0.041165587419056425,-0.08161499209214883,0.05583241323744441,0.04999850795261257
373,0.03395899853779356,-0.11357464713079286,0.08665811226164541,0.0890603085553997
374,-0.019157888454537312,-0.229790218137328,0.12034854226970247,0.11145593984064933
375,-0.10857628838291902,-0.16485631583659094,0.06633642684491657,0.0676195875981021
376,0.03640595625317059,-0.07446808510638298,0.09825132046193785,0.1041747485900152
377,0.11223180448211033,0.11084420041180507,0.04498522873086448,0.05538479902121691
378,-0.05486258243561815,-0.20084449882128252,0.02191817612127361,0.009056727641669898
379,-0.0049237563785025805,-0.18032884724418846,0.11773745934170868,0.1223180448211035
380,-0.15320342574080148,-0.0981767180925666,-0.0889111038166572,-0.08716540837336993
381,-0.04804392587508579,-0.08415147265077137,-0.053295932678821864,-0.045611888633582995
382,-0.1434901972486646,-0.09796783145832709,-0.03075109665482975,-0.0215004028527946
383,-0.24681447882784754,-0.11585747963355314,-0.17019784548357253,-0.1729730536241831
384,-0.2784757243890066,-0.20766315538181487,-0.1706603801736743,-0.17397272537375785
385,-0.039584017188385896,0.07664647429202351,-0.058458416639312456,-0.0646205723493778
386,0.04283668049297245,-0.05441496821939064,0.10111605144579391,0.10856136790904478
387,-0.20624571036376113,-0.27479036734206674,-0.013652233594938973,-0.011294798722807434
388,-0.0582644504789472,-0.058562859956432206,0.03380979379905105,0.04807376682283429
389,-0.15966399092835187,-0.025707976485333173,-0.1037271343737877,-0.10650234251439825
390,-0.19392139894363045,-0.10254841693772193,-0.06887290740353913,-0.07285667392796394
391,-0.1481603055713049,-0.31985019844230245,0.06066664677270149,0.06591865357643757
392,-0.03654024051803885,-0.08803079585807644,-0.0123243114201307,-0.0057891438632090945
393,0.01536808809047775,-0.15186058309211897,0.07225985497299393,0.06283011548446778
394,0.0767658380830175,-0.15436722270299302,0.0702903524215929,0.07121542180179642
395,-0.2875473725045507,-0.20781236012055743,-0.1524275610993405,-0.16029065083107036
396,-0.24159231297185996,-0.21519799468831127,-0.021545164274417352,-0.0734684133568082
397,-0.11418638655963712,-0.3436334337978574,0.12425770642475603,0.12430246784637879
398,-0.09064187878607023,-0.1595297066634836,0.09392438303840529,0.076795679030766
399,-0.009459580436274656,0.09652054549252483,-0.09674435260063859,-0.1004297096475784
400,-0.14972695532810118,-0.02078422010683059,0.004610426427143326,0.00613231476231685
401,-0.077094088508251,-0.12348184178329502,0.05699621019963593,0.0578765181582167
402,0.06694816627376085,0.0122944704723822,0.002685685297365044,0.013771597385932975
403,0.11218704306048759,-0.055534003759959406,0.07145414938378442,0.07706424756050251
404,0.015696338515711256,-0.05669780072215092,0.05441496821939064,0.05272895467160036
405,0.0485213810390618,-0.2577661066515472,0.13050938497806688,0.11960251857598996
406,-0.17180925666199154,-0.1595893885589806,-0.04616394616693026,-0.05598161797618691
407,-0.19982990659783353,0.006818656560532362,-0.11358956760466712,-0.11102324609829604
408,-0.18756527707319984,0.02984094774850049,-0.23116290173375903,-0.23404255319148934
409,-0.08844856912655545,-0.16272268807257317,-0.035316761660350325,-0.040553847990212166
410,-0.1471158724001074,-0.10857628838291902,0.0024320372415027897,-0.0008057055892095131
411,-0.018501387604070302,-0.306287487690609,0.17637492166751212,0.17509176091432663
412,-0.02346990540419563,-0.40465817194354087,0.19013159857957082,0.18658052579749929
413,-0.13665662021425798,-0.23395303034824383,0.11788666408045116,0.12076631553818147
414,0.07467697174062247,-0.07864581779117304,0.008430067738951387,0.010131001760615916
415,-0.2520664856315836,-0.2829667870251559,-0.031377756557548264,-0.02945301542776998
416,-0.09857957088717137,0.05029691743009757,-0.07475157410999371,-0.0857927247769389
417,-0.13838739518367102,-0.23283399480767505,-0.02011279878248933,-0.040807496046074414
418,-0.2405628002745367,-0.17898600459550593,-0.10186207513950642,-0.10195159798275193
419,-0.15005520575333472,-0.11731968607322968,-0.10839724269642803,-0.11076959804243382
420,-0.027110501029512693,-0.03889767539017038,-0.0033272656739578043,0.008146578735340634
421,-0.01947121840589657,0.07209572976037718,-0.026006385962818172,-0.035316761660350325
422,0.08264450478947209,0.14140133090626958,0.007922771627226878,0.011846856256154694
423,-0.010817343558831426,-0.08215212915162184,0.025931783593446923,0.024141326728536895
424,-0.09498373668347705,-0.07391602757303571,-0.021694369013159853,-0.011996060994897197
425,-0.154844677866969,-0.0734087314613112,-0.08586732714631015,-0.07467697174062247
426,-0.0610844200411805,-0.2618990779147145,0.09452120199337528,0.08424099549401688
427,-0.12079615648592998,-0.33111515621736143,0.15824654591029808,0.16827310435379425
428,-0.13941690788099428,-0.15518784876607677,-0.04334397660469696,-0.02936349258452448
429,0.031810450299901524,-0.08324132374444211,0.1190504610426427,0.12569007191668405
430,-0.2429202351466682,-0.2027692399510608,-0.14080451195129956,-0.13964071498910804
431,-0.02255975649786637,-0.13216555757810866,0.038882754916296135,0.042210020590253944
432,-0.08410671122914862,-0.16803437677180624,0.0394944943451404,0.045790934320074
433,-0.21199009280534747,-0.2133030945062815,0.01699441974277103,0.018098534809465546
434,-0.12655545940139057,-0.11987108710572646,-0.0339440780639193,-0.03428724896302706
435,-0.009564023753394407,0.0024618781892512902,0.02178389185640536,0.02682701202590194
436,-0.02963206111426098,0.09799767240607558,-0.01530840619498075,-0.008877681955178896
437,-0.00790785115335263,-0.1113067351019068,0.03568977350720658,0.02925904926740473
438,-0.2839515383008564,-0.3896481752260451,0.06738086001611411,0.05551908328608515
439,-0.21695861060547278,0.015696338515711256,-0.1445943123153591,-0.14701142908298767
440,0.012234788576885201,-0.29943899018232817,0.20314225179791706,0.20384351407000684
441,-0.03243711020262003,-0.2937244486884903,0.11734952702097817,0.11714064038673866
442,-0.03892751633791888,-0.1348810838232222,0.06827608844856912,0.0678881561278386
443,-0.12269105666795975,-0.01583062278057951,-0.23128226552475303,-0.25123093909462557
444,0.019322013667154067,0.01647220315717227,-0.008295783474083135,-0.004699949270388827
445,0.06629166542329383,0.01715854495538778,-0.007400555041628122,-0.00613231476231685
446,0.011145593984064932,0.032959326788218786,-0.004908835904628331,-0.01108591208856793
447,-0.27820715585927003,-0.38969293664766785,-0.04215033869475694,-0.04016591566948166
448,-0.0641729581331503,-0.034466294649518066,-0.0054310524902270885,0.0027006057712392942
449,-0.24468085106382975,-0.25066396108740413,-0.045552206738085986,-0.047775357345349274
450,-0.09290979081495628,0.0019545820775267817,-0.13731312106472499,-0.13810390618006024
451,-0.1794933007072304,-0.34460326459968366,0.11664826474888841,0.11288830533257735
452,-0.1434006744054191,-0.3110023574348721,0.05117722538867833,0.055638447077079156
453,-0.024887350422249408,-0.016725851213034524,0.028886037420548478,0.027513353824117452
454,-0.21765987287756255,-0.3461699143564799,0.05417624063740264,0.05029691743009757
455,-0.08019754707409506,-0.1664528065411357,-0.012458595684998953,-0.01159320820029244
456,-0.0671421324341261,-0.18923637014711586,0.06018919160872548,0.058100325266330445
457,-0.13073319208618064,-0.04056876846408641,0.02081406105457909,0.0305571304944645
458,-0.2577661066515472,-0.20306764942854585,-0.20500731103219838,-0.2035451045925218
459,0.0008653874847065142,0.01172749246516069,-0.08859777386529795,-0.0884634896004297
460,-0.006967861299274864,-0.021560084748291602,-0.03701769568201486,-0.037375787054996855
461,-0.15087583181641845,-0.008683715794813642,-0.1509504341857897,-0.15302438005431052
462,-0.15723195368684906,-0.17394288442600936,-0.10095192623317714,-0.10222016651248843
463,-0.21610814359464053,-0.07264778729372444,-0.12842051863567186,-0.12813702963206108
464,-0.13602996031153947,0.05002834890036107,-0.10423443048551222,-0.10765121900271551
465,-0.17994091492345793,-0.17682253588373964,-0.10110113097191964,-0.10062367580794364
466,-0.10583092119005698,0.08340544895705886,-0.12524245770045656,-0.13041986213482137
467,0.020008355465369575,-0.23431112172122584,0.14571334785592788,0.14457939184148486
468,0.000492375637850258,-0.27140341977261195,0.12628689087165407,0.1270030736176181
469,-0.16030557130494463,-0.3119871087105726,0.022947688818596875,0.01899376324192056
470,-0.11948315478499595,-0.0734982543045567,-0.016322998418429765,-0.004789472113634328
471,-0.09180567574826173,-0.37653307869057917,0.1154844677866969,0.10951627823699679
472,-0.18514816030557127,-0.07924263674614306,-0.11429082987675686,-0.11936379099400196
473,-0.05880158753842022,-0.12312375041031302,0.11118737131091283,0.1100832562442183
474,-0.17688221777923663,-0.31501596490704536,0.07484109695323922,0.07513950643072423
475,-0.243024678463788,-0.1911909522246426,-0.08935871803288471,-0.08658350989227416
476,0.05332577362657037,-0.26172003222822354,0.22082301333890364,0.22043508101817308
477,0.0008653874847065142,-0.3487362358628509,0.15705290800035807,0.15508340544895705
478,-0.038957357285667384,-0.06466533377100056,-0.05865238279967771,-0.06676912058726983
479,-0.1036972934260392,-0.0911939363194175,-0.025827340276327174,-0.027244785294380944
480,-0.2416072334457342,-0.31045029990152484,0.030601891916087254,0.02637939780967443
481,-0.18507355793620003,-0.2748351287636895,-0.016129032258064516,-0.014890632926501743
482,-0.24354689504938673,-0.5231714959267105,0.058368893796066953,0.06605293784130584
483,-0.03403360090716481,-0.29649965682910084,0.11797618692369669,0.13838739518367102
484,0.0460595028498105,-0.0889111038166572,0.08145086687953207,0.06374026439079704
485,-0.21979350064158035,-0.04352302229118796,-0.12269105666795975,-0.12491420727522305
486,-0.2412939034943749,-0.26142162275073855,-0.00968338754438841,-0.0056100981767180915
487,-0.08777714780221418,-0.11993076900122346,-0.04807376682283429,-0.042553191489361694
488,-0.15068186565605324,-0.34434961654382135,0.056473993614037175,0.06517262988272507
489,-0.027886365670973707,-0.08467368923637013,0.0049237563785025805,0.00020888663423950345
490,0.006938020351526363,-0.21746590671719732,0.12740592641222281,0.1317627047835039
491,-0.09738593297723135,-0.05666795977440243,-0.05265435230222911,-0.05399719495091163
492,-0.19372743278326515,-0.2568261167974695,0.05087881591119333,0.06327772970069528
493,-0.17252543940795553,-0.12379517173465429,-0.10932231207663153,-0.10880009549103278
494,0.018068693861717045,-0.13264301274208468,0.15759004505983107,0.154307540807496
495,-0.029572379218763985,-0.1596192295067291,0.04805884634896004,0.043582704186684966
496,-0.02224642654650711,-0.00011936379099400195,0.04088209841544566,0.0244397362060219
497,-0.055847333711318656,-0.30594431679150125,0.19495091164095368,0.19568201486079193
498,-0.02925904926740473,0.10101160812867414,-0.09475992957536329,-0.09862433230879411
499,-0.05117722538867833,-0.1899376324192056,0.045253797260601,0.042881441914595204
500,-0.2366983975411059,-0.16516964578795018,-0.08625525946704066,-0.08185371967413685
501,0.0034764704127003064,0.027975888514219206,0.061352988570917005,0.06736593954223985
502,-0.04323953328757721,0.0013876040703052729,-0.06290471785383903,-0.060383157769090735
503,0.1644236220942377,-0.08947808182387872,0.19401092178687593,0.20175464772761179
504,-0.25237981558294287,-0.3246993524514338,-0.06600817641968308,-0.061173942884426
505,-0.09149234579690248,-0.05398227447703738,-0.07309540150995195,-0.07321476530094594
506,-0.2428307123034227,-0.1446838351586046,-0.12806242726268985,-0.13010653218346213
507,0.02915460595028498,-0.36231386708841873,0.22528423502730446,0.2350123839933156
508,-0.024394974784399146,-0.06320312733132404,-0.016203634627435768,0.0060278714451970986
509,0.008236101578586135,-0.12762973352033657,0.11658858285339141,0.10457760138461997
510,0.06524723225209632,-0.1298081227059771,0.10851660648742202,0.1097251648712363
511,0.009608785175017159,-0.1840888066604995,0.13076303303392914,0.13258333084658766
512,-0.24890334517024254,-0.09672943212676434,-0.0928053474978365,-0.09405866730327354
513,-0.051908328608516595,-0.12762973352033657,0.09147742532302823,0.07782519172808927
514,-0.13423950344662944,-0.1352988570917012,-0.061352988570917005,-0.05325117125719912
515,-0.11309719196681683,-0.06882814598191637,-0.02333562113932738,-0.012652561845364207
516,-0.17762824147294917,-0.21309420787204197,-0.009250693802035151,-0.013249380800334217
517,-0.1764495240368834,0.0022977529766345377,-0.12324311420130703,-0.11660350332726567
518,-0.22902927396974124,-0.17088418728178806,-0.05163976007878009,-0.04828265345707379
519,-0.14081943242517378,-0.05654859598340842,-0.15882844439139387,-0.16146936826713612
520,-0.33736683477067225,-0.3965712751036973,0.008847841007430395,0.008892602429053145
